"","start_p10","hh_id","tratamiento_control","tratamiento_control.x","city","pledge","edad_hh","mujer_hh","escolaridad_hh","edad","edad_sq","afro","mujeres_1","educacionninguno","educacionprimaria_o_menos","educacionsecundaria_completa","educacionsecundaria_incompleta","educaciontecnica_teconologica","educacionuniversidad","educacionprimaria_o_menos_ninguno","hh_size","nino_0_a_5","nino_0_a_6","nino_13_a_17","nino_7_a_12","nino_18_a_24","nino_25_a_40","nino_41_a_65","nino_66","nino","nino_0_a_14","joven_15_a_24","adulto_25_59","adulto_mayor_60","adulto","adulto_mayor_65","adulto_mayor","hijos","padres","otros","moda_cmh_p9","construccion","poblacion_edad_trabajar_1","poblacion_edad_trabajar_juvenil_1","desempleo_1","desempleo_juvenil_1","participacion_laboral_1","participacion_laboral_juvenil_1","empleado_con_contrato_formal_1","empleado_con_seguridad_social_1","empleado_insatisfecho_laboralmente_1","empleado_con_sub_empleado_1_1","empleado_con_ingreso_menor_salario_minimo_1","empleado_canales_busqueda_formales_1","asalariados_1","n","empleados_1","desempleo_dummy","construccion_dummy","piso_tierra","piso_mejor","cocina_prov","bano_bald","bano_todas","satisfaccion_hh","n_rooms","n_bedrooms","n_baths","n_living","sspp","percepcion_agua","cocina_mejor","modd_ig_p4","modd_ig_p48","modd_ig_p49","modd_ig_p56","pobreza_modera_y_extrema_sisben","fuente_informal","ing","ing_insuf","gast","ingr_alimento","gast_sal","deuda","valor_deuda","fuente_ingreso","porct_ingreso_fuente","financiacion_deuda","precio_venta","ingreso_futuro","total_ahorro","meses_ahorro","cuenta_ahorro","tratamiento_control.y","start_p10.y","visita_medico","diarrea","vomito","fiebre","irritaciones","i_health_perc","i_health_perc_sum","edad_0_a_6","edad_7_a_12","edad_13_a_17","edad_15_a_18","edad_18_a_24","edad_25_a_40","edad_41_a_65","edad_66","visita_medico_edad_0_a_6","visita_medico_edad_7_a_12","visita_medico_edad_13_a_17","visita_medico_edad_15_a_18","visita_medico_edad_18_a_24","visita_medico_edad_25_a_40","visita_medico_edad_41_a_65","visita_medico_edad_66","diarrea_edad_0_a_6","diarrea_edad_7_a_12","diarrea_edad_13_a_17","diarrea_edad_15_a_18","diarrea_edad_18_a_24","diarrea_edad_25_a_40","diarrea_edad_41_a_65","diarrea_edad_66","vomito_edad_0_a_6","vomito_edad_7_a_12","vomito_edad_13_a_17","vomito_edad_15_a_18","vomito_edad_18_a_24","vomito_edad_25_a_40","vomito_edad_41_a_65","vomito_edad_66","fiebre_edad_0_a_6","fiebre_edad_7_a_12","fiebre_edad_13_a_17","fiebre_edad_15_a_18","fiebre_edad_18_a_24","fiebre_edad_25_a_40","fiebre_edad_41_a_65","fiebre_edad_66","irritaciones_edad_0_a_6","irritaciones_edad_7_a_12","irritaciones_edad_13_a_17","irritaciones_edad_15_a_18","irritaciones_edad_18_a_24","irritaciones_edad_25_a_40","irritaciones_edad_41_a_65","irritaciones_edad_66","i_health_perc_edad_0_a_6","i_health_perc_edad_7_a_12","i_health_perc_edad_13_a_17","i_health_perc_edad_15_a_18","i_health_perc_edad_18_a_24","i_health_perc_edad_25_a_40","i_health_perc_edad_41_a_65","i_health_perc_edad_66","i_health_perc_sum_edad_0_a_6","i_health_perc_sum_edad_7_a_12","i_health_perc_sum_edad_13_a_17","i_health_perc_sum_edad_15_a_18","i_health_perc_sum_edad_18_a_24","i_health_perc_sum_edad_25_a_40","i_health_perc_sum_edad_41_a_65","i_health_perc_sum_edad_66","i_healh","i_healh_edad_0_a_6","i_healh_edad_7_a_12","i_healh_edad_13_a_17","i_healh_edad_15_a_18","i_healh_edad_18_a_24","i_healh_edad_25_a_40","i_healh_edad_41_a_65","i_healh_edad_66","moda_cmh_p12","seguridad_barrio","instituciones_gobierno","instituciones_empresas_serv_pub","instituciones_policia","instituciones_jac","instituciones_asociaciones_locales","instituciones_iglesias","imagen_privados","privadas_bienestar","satisfecho_barrio","relacion_vecinos","satisfaccion","animo","nervioso","moral_baja","calmado","feliz","vitalidad","satisfecho","cosas_bien","no_controlar_cosas","seguridad","dificultades","energia","agotado","cansado","reducir_trabajo","baja_productividad","trabajo_sin_cuidado","i_vitalidad","i_rol_emocional","i_salud_mental","i_animo","i_satisfaccion","i_extra","i_mental","moda_cmh_p7","modg_ef_p2","modg_ef_p3","modg_ef_p4","modg_ef_p5","modg_ef_p6","modg_ef_p7","modg_ef_p25","modg_ef_p26","modg_ef_p27","modg_ef_p28","modg_ef_p29","modg_ef_p30","modg_ef_p8","modg_ef_p9","modg_ef_p10","modg_ef_p11","modg_ef_p12","modg_ef_p13","modg_ef_p14","modg_ef_p15","modg_ef_p16","modg_ef_p17","escucha","aceptacion","satisfaccion_comportamiento","mejorar_tristeza","saber_problemas","apoyo","i_ambiente_familiar","economic_empowerment_index","family_functionality","family_violence_index_C","family_responsiveness_index_C","family_functionality_index_c","family_functionality_index","oficios_frecuente","oficios_mejoramiento_frecuente","trabajo_frecuente","n_oficios","n_trabajo","oficio_first","oficio_second","oficio_third","horas_oficios","horas_trabajo","oficio_first_dummy","oficio_second_dummy","oficio_third_dummy","FSI","FSI_theta","FSI_theta_se","n_per_room","Interv_category","pisos_demoliciones","baño_revoque","baño_griferia_ducha","baño_enchapes","cocina_revoque","cocina_pozuelo_griferia","cocina_enchape","necesidad_cocina","necesidad_cocina_d","necesidad_cocina_n","necesidad_banio","necesidad_banio_d","necesidad_banio_n","necesidad_piso","necesidad_piso_d","necesidad_piso_n","Interv_bath","Interv_kitchen","Interv_floor","Interv_budget_floor","Interv_budget_bath","Interv_budget_kitchen","Interv_budget_subtotal","Interv_budget_total","Interv_n","Interv_bath_floor","Interv_kitchen_floor","Interv_bath_kitchen","Interv_all","Interv_bath_type","Interv_kitchen_type","Interv_floor_type","Interv_budget_subtotal_est","Interv_budget_needs_subtotal_est","MUNICIPIO","BARRIO","lon","lat","altitude","slope_5","slope_25","slope_50","slope_ang_5","slope_ang_25","slope_ang_50","dist_hospital","dist_policia","dist_transporte_publico","dist_universidad","dist_colegio","hh_id_endline","tratamiento_control_endline","city_endline","pledge_endline","edad_hh_endline","mujer_hh_endline","escolaridad_hh_endline","edad_endline","edad_sq_endline","afro_endline","mujeres_1_endline","educacionninguno_endline","educacionprimaria_o_menos_endline","educacionsecundaria_completa_endline","educacionsecundaria_incompleta_endline","educaciontecnica_teconologica_endline","educacionuniversidad_endline","educacionprimaria_o_menos_ninguno_endline","hh_size_endline","nino_0_a_5_endline","nino_0_a_6_endline","nino_13_a_17_endline","nino_7_a_12_endline","nino_18_a_24_endline","nino_25_a_40_endline","nino_41_a_65_endline","nino_66_endline","nino_endline","nino_0_a_14_endline","joven_15_a_24_endline","adulto_25_59_endline","adulto_mayor_60_endline","adulto_endline","adulto_mayor_65_endline","adulto_mayor_endline","hijos_endline","padres_endline","otros_endline","moda_cmh_p9_endline","moda_cmh_p35_endline","construccion_endline","cambio_trabajo_endline","poblacion_edad_trabajar_1_endline","poblacion_edad_trabajar_juvenil_1_endline","desempleo_1_endline","desempleo_juvenil_1_endline","participacion_laboral_1_endline","participacion_laboral_juvenil_1_endline","empleado_con_contrato_formal_1_endline","empleado_con_seguridad_social_1_endline","empleado_insatisfecho_laboralmente_1_endline","empleado_con_sub_empleado_1_1_endline","empleado_con_ingreso_menor_salario_minimo_1_endline","empleado_canales_busqueda_formales_1_endline","asalariados_1_endline","n_endline","empleados_1_endline","desempleo_dummy_endline","cambio_trabajo_dummy_endline","construccion_dummy_endline","piso_tierra_endline","piso_mejor_endline","cocina_prov_endline","bano_bald_endline","bano_todas_endline","satisfaccion_hh_endline","n_rooms_endline","n_bedrooms_endline","n_baths_endline","n_living_endline","sspp_endline","percepcion_agua_endline","cocina_mejor_endline","modd_ig_p4_endline","modd_ig_p48_endline","modd_ig_p49_endline","modd_ig_p56_endline","pobreza_modera_y_extrema_sisben_endline","fuente_informal_endline","ing_endline","ing_insuf_endline","gast_endline","ingr_alimento_endline","gast_sal_endline","deuda_endline","valor_deuda_endline","fuente_ingreso_endline","porct_ingreso_fuente_endline","financiacion_deuda_endline","arriendo_endline","precio_venta_endline","ingreso_futuro_endline","total_ahorro_endline","meses_ahorro_endline","cuenta_ahorro_endline","visita_medico_endline","diarrea_endline","vomito_endline","fiebre_endline","irritaciones_endline","i_health_perc_endline","i_health_perc_sum_endline","edad_0_a_6_endline","edad_7_a_12_endline","edad_13_a_17_endline","edad_15_a_18_endline","edad_18_a_24_endline","edad_25_a_40_endline","edad_41_a_65_endline","edad_66_endline","visita_medico_edad_0_a_6_endline","visita_medico_edad_7_a_12_endline","visita_medico_edad_13_a_17_endline","visita_medico_edad_15_a_18_endline","visita_medico_edad_18_a_24_endline","visita_medico_edad_25_a_40_endline","visita_medico_edad_41_a_65_endline","visita_medico_edad_66_endline","diarrea_edad_0_a_6_endline","diarrea_edad_7_a_12_endline","diarrea_edad_13_a_17_endline","diarrea_edad_15_a_18_endline","diarrea_edad_18_a_24_endline","diarrea_edad_25_a_40_endline","diarrea_edad_41_a_65_endline","diarrea_edad_66_endline","vomito_edad_0_a_6_endline","vomito_edad_7_a_12_endline","vomito_edad_13_a_17_endline","vomito_edad_15_a_18_endline","vomito_edad_18_a_24_endline","vomito_edad_25_a_40_endline","vomito_edad_41_a_65_endline","vomito_edad_66_endline","fiebre_edad_0_a_6_endline","fiebre_edad_7_a_12_endline","fiebre_edad_13_a_17_endline","fiebre_edad_15_a_18_endline","fiebre_edad_18_a_24_endline","fiebre_edad_25_a_40_endline","fiebre_edad_41_a_65_endline","fiebre_edad_66_endline","irritaciones_edad_0_a_6_endline","irritaciones_edad_7_a_12_endline","irritaciones_edad_13_a_17_endline","irritaciones_edad_15_a_18_endline","irritaciones_edad_18_a_24_endline","irritaciones_edad_25_a_40_endline","irritaciones_edad_41_a_65_endline","irritaciones_edad_66_endline","i_health_perc_edad_0_a_6_endline","i_health_perc_edad_7_a_12_endline","i_health_perc_edad_13_a_17_endline","i_health_perc_edad_15_a_18_endline","i_health_perc_edad_18_a_24_endline","i_health_perc_edad_25_a_40_endline","i_health_perc_edad_41_a_65_endline","i_health_perc_edad_66_endline","i_health_perc_sum_edad_0_a_6_endline","i_health_perc_sum_edad_7_a_12_endline","i_health_perc_sum_edad_13_a_17_endline","i_health_perc_sum_edad_15_a_18_endline","i_health_perc_sum_edad_18_a_24_endline","i_health_perc_sum_edad_25_a_40_endline","i_health_perc_sum_edad_41_a_65_endline","i_health_perc_sum_edad_66_endline","i_healh_endline","i_healh_edad_0_a_6_endline","i_healh_edad_7_a_12_endline","i_healh_edad_13_a_17_endline","i_healh_edad_15_a_18_endline","i_healh_edad_18_a_24_endline","i_healh_edad_25_a_40_endline","i_healh_edad_41_a_65_endline","i_healh_edad_66_endline","moda_cmh_p12_endline","seguridad_barrio_endline","instituciones_gobierno_endline","instituciones_empresas_serv_pub_endline","instituciones_policia_endline","instituciones_jac_endline","instituciones_asociaciones_locales_endline","instituciones_iglesias_endline","imagen_privados_endline","privadas_bienestar_endline","satisfecho_barrio_endline","relacion_vecinos_endline","satisfaccion_endline","animo_endline","nervioso_endline","moral_baja_endline","calmado_endline","feliz_endline","vitalidad_endline","satisfecho_endline","cosas_bien_endline","no_controlar_cosas_endline","seguridad_endline","dificultades_endline","energia_endline","agotado_endline","cansado_endline","reducir_trabajo_endline","baja_productividad_endline","trabajo_sin_cuidado_endline","i_vitalidad_endline","i_rol_emocional_endline","i_salud_mental_endline","i_animo_endline","i_satisfaccion_endline","i_extra_endline","i_mental_endline","moda_cmh_p7_endline","modg_ef_p2_endline","modg_ef_p3_endline","modg_ef_p4_endline","modg_ef_p5_endline","modg_ef_p6_endline","modg_ef_p7_endline","modg_ef_p25_endline","modg_ef_p26_endline","modg_ef_p27_endline","modg_ef_p28_endline","modg_ef_p29_endline","modg_ef_p30_endline","modg_ef_p8_endline","modg_ef_p9_endline","modg_ef_p10_endline","modg_ef_p11_endline","modg_ef_p12_endline","modg_ef_p13_endline","modg_ef_p14_endline","modg_ef_p15_endline","modg_ef_p16_endline","modg_ef_p17_endline","escucha_endline","aceptacion_endline","satisfaccion_comportamiento_endline","mejorar_tristeza_endline","saber_problemas_endline","apoyo_endline","i_ambiente_familiar_endline","economic_empowerment_index_endline","family_functionality_endline","family_violence_index_C_endline","family_responsiveness_index_C_endline","family_functionality_index_c_endline","family_functionality_index_endline","oficios_frecuente_endline","oficios_mejoramiento_frecuente_endline","trabajo_frecuente_endline","n_oficios_endline","n_trabajo_endline","oficio_first_endline","oficio_second_endline","oficio_third_endline","horas_oficios_endline","horas_trabajo_endline","oficio_first_dummy_endline","oficio_second_dummy_endline","oficio_third_dummy_endline","FSI_endline","FSI_theta_endline","FSI_theta_se_endline","tamanio_aumento_endline","reformas_adicionales_endline","inversion_reformas_endline","comodidad_visitas_endline","parent_key","Interv_subj_bath","Interv_subj_kitchen","Interv_subj_floor","Interv_subj_n","Interv_subj_bath_floor","Interv_subj_kitchen_floor","Interv_subj_bath_kitchen","Interv_subj_all","interv_coincidencia_subj_obj_floor","interv_coincidencia_subj_obj_bath","interv_coincidencia_subj_obj_kitchen"
"1","1000193972","uuid:d5e70289-34b9-4123-93d6-4bae5cba87df","0","0","Medellín",1,23,0,"secundaria_completa",23,529,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,23,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,FALSE,FALSE,0,0,1,0,1,5,4,2,1,1,,4,0,3,1,,,1,,1,0,"3","1",1,0,,"1",100,,40000000,3,1,,,"0",,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,"2",0,0,0,0,0,0,"3","3","2",2,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,1,0.25,1,0.75,1,1,0.852941176470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,1,0,0,,FALSE,TRUE,FALSE,0.999586740691948,1.42726483404344,,0.25,"2","NO NECESITA INTERVENCION","INTERVENCION TOTAL","INTERVENCION TOTAL","INTERVENCION TOTAL","NO NECESITA INTERVENCION","NO NECESITA INTERVENCION","NO NECESITA INTERVENCION",0,0,0,2,1,6,0,0,0,1,0,0,,,,,,1,0,0,0,0,"INTERVENCION TOTAL","NO NECESITA INTERVENCION","NO NECESITA INTERVENCION",4.53681890512255,4.53681890512255,"MEDELLIN","EL POPULAR",-75.5470533,6.2964001,1688,0,0,0.36,0,0,19.7988763545249,0.0134524378370201,0.00447475223443528,0.00130138040581332,0.017250924983555,0.00872334276643889,1000193972,0,"Medellin",1,24,0,"secundaria_completa",24,576,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24,4,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,FALSE,FALSE,FALSE,0,0,1,0,1,5,3,1,1,1,,3,0,1,8,5,,0,,1,0,"5","1",1,0,,"1",100,,450000,7e+07,5,8,5,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,"2",1,1,1,1,0,0,"3","3","2",3,5,5,5,5,5,5,5,5,4,5,5,5,5,5,3,2,2,2,0.875,0.25,1,1,1,0.9375,0.823529411764706,1,3,3,3,3,3,3,1,1,0,1,1,1,2,2,1,2,2,4,3,3,3,3,4,4,4,4,4,4,0.75,0.208333333333333,43,0.541666666666667,0.75,0.75,3,1,1,1,0,1,0,1,0,,25,FALSE,TRUE,FALSE,0.895382363940131,1.27947888701475,,0,0,99,3,"uuid:d5e70289-34b9-4123-93d6-4bae5cba87df",1,1,0,2,0,0,0,0,TRUE,TRUE,FALSE
"2","1000292440","uuid:9332f42d-7b75-4820-a4be-e776161eb431","0","0","Medellín",1,21,0,"secundaria_incompleta",21,611.666666666667,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0.333333333333333,3,1,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0.666666666666667,0,0,0,0.333333333333333,0.666666666666667,63,0.5,2,1,0,0,1,1,0.5,0.5,0,0,0,0,0.5,3,2,FALSE,TRUE,0,1,0,1,1,4,2,0,1,1,,4,0,1,1,,1,0,1,2,0,"6","3",0,1,"8","1",60,1,35000000,5,1,,1,"0",,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2",0,0,0,0,0,0,"1","2","2",3,3.5,2.5,4.5,4.5,4.5,4.5,4,4.5,3.5,4.5,3.5,5,4,3,3,2,2,2,0.625,0.25,0.875,0.375,0.875,0.78125,0.654411764705882,1.33333333333333,4,4,4,4,4,4,1,1,1,1,1,0,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,1,0.208333333333333,64,1,1,1,4,0,0,1,0,1,0,0,0,,47,FALSE,FALSE,FALSE,0.661287916469036,-0.111716856566718,,1.5,"2","INTERVENCION PARCIAL","INTERVENCION PARCIAL","INTERVENCION TOTAL","INTERVENCION TOTAL","NO NECESITA INTERVENCION","INTERVENCION TOTAL","INTERVENCION TOTAL",2,1,4,2,1,5,1,1,1,1,1,1,,,,,,3,1,1,1,1,"INTERVENCION PARCIAL","INTERVENCION PARCIAL","INTERVENCION PARCIAL",8.10087935668383,8.10087935668383,"MEDELLIN","EL POPULAR",-75.546905,6.2996806,1658,0,0,0.12,0,0,6.84277341263094,0.0102763514259907,0.00583689544565862,0.00427823543053156,0.0144575619253332,0.00587325863575618,1000292440,0,"Medellin",1,22,0,"secundaria_incompleta",18.6666666666667,434.666666666667,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,3,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0.666666666666667,0,0,0.333333333333333,0.666666666666667,0,56,1,0,1,2,2,0,0,1,1,1,1,0,0,0,0.5,1,3,2,FALSE,TRUE,FALSE,0,1,0,1,1,,2,0,1,1,,4,0,1,1,,,0,,2,0,"6","2",0,0,,"1",50,,350000,4e+07,5,1,,,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,"2",0,0,0,0,0,0,"1","3","2",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.666666666666667,0.666666666666667,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0,,102,FALSE,TRUE,FALSE,0.248446702846037,-1.700027867793,,0,1,140000,2,"uuid:9332f42d-7b75-4820-a4be-e776161eb431",0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE
"3","1000438461","uuid:ea91f40e-894a-491e-8aec-2ff13ec693c5","0","0","Medellín",1,50,1,"secundaria_incompleta",36.4,1452,1,0.2,0,0,0.2,0.6,0.2,0,0,5,0,0,0,0,0.2,0.4,0.4,0,0,0,0.2,0.8,0,1,0,0,0.6,0.4,0,182,0.333333333333333,5,2,0,0,0.6,1,0.666666666666667,1,0,0,0,0.666666666666667,0.666666666666667,5,3,FALSE,TRUE,0,1,0,0,1,,4,2,1,1,,3,0,2,8,12,,0.6,,1,0,"4","1",1,0,,"2",60,,45000000,4,8,12,,"0",,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.4,0,,0,0,0,0,0,0.2,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,"2",0,0,0,0,0,0,"3","3","2",4,5,3,5,5,5,5,5,5,4,5,4,5,5,3,3,2,2,2,0.75,0.25,1,0.5,1,0.875,0.75,1.2,3,3,3,4,3,3,1,1,1,1,1,1,4,3,4,4,4,4,4,3,4,4,4,4,4,5,4,4,0.791666666666667,0.25,57,0.958333333333333,0.791666666666667,0.9375,4,0.6,0.6,0.6,0.2,0.6,0.2,0.2,0.2,47,127,TRUE,TRUE,TRUE,0.999586740691948,1.42726483404344,,1.25,"No aplica","NO NECESITA INTERVENCION","NO NECESITA INTERVENCION","NO NECESITA INTERVENCION","NO NECESITA INTERVENCION","NO NECESITA INTERVENCION","NO NECESITA INTERVENCION","NO NECESITA INTERVENCION",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,"NO NECESITA INTERVENCION","NO NECESITA INTERVENCION","NO NECESITA INTERVENCION",4.93507085847331,4.93507085847331,"MEDELLIN","EL POPULAR",-75.5485771,6.2979124,1634,0,0,0.18,0,0,10.2039737217317,0.0117580706532519,0.00634125207886413,0.00241490947540198,0.0152381939984281,0.00681665580352816,1000438461,0,"Medellin",1,51,1,"primaria_o_menos",37.8,1559,1,0.2,0.2,0.6,0.2,0,0,0,0.8,5,0,0,0,0,0,0.6,0.4,0,0,0,0,1,0,1,0,0,0.2,0.6,0.2,189,7,0.5,0,5,1,0,,0.4,0,0,1,0.5,0.5,0.5,0.5,0.5,5,2,FALSE,FALSE,TRUE,0,1,0,0,1,4,5,2,1,1,,4,0,2,1,,,0,,3,0,"5","3",1,0,,"2",100,,4e+05,5e+07,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,"1",0,0,0,0,0,0,"3","3","1",4,3.5,1.5,2,2,1.5,3,2,3.5,3.5,2,2,2,2.5,1.5,1.5,1,1,1,0.21875,0,0.28125,0.125,0.625,0.34375,0.242647058823529,1.2,1,1.2,0.8,1.2,1.2,1.2,0.2,0.2,0.2,0.2,0.2,0.2,1.6,1.6,1.6,1.6,0.8,1.6,1.2,1.2,1.2,1.2,3.5,4,3,4,4,4,0.6875,0.05,20.2,0.366666666666667,0.275,0.3,2.2,0.2,0.2,0.4,0.2,0.4,0.2,0,0,25,0,TRUE,FALSE,FALSE,0.52727609152398,-0.415859909576192,,0,0,0,2,"uuid:ea91f40e-894a-491e-8aec-2ff13ec693c5",1,0,0,1,0,0,0,0,TRUE,FALSE,TRUE
"4","1000536137","uuid:d545f342-6203-4358-bade-35bbfddff960","1","1","Medellín",3,31,1,"tecnica_teconologica",19.4615384615385,476.230769230769,0.769230769230769,0.769230769230769,0,0.384615384615385,0.0769230769230769,0.461538461538462,0.0769230769230769,0,0.384615384615385,13,0,0,0.153846153846154,0.384615384615385,0.0769230769230769,0.384615384615385,0,0,0.538461538461538,0.461538461538462,0.153846153846154,0.384615384615385,0,0.461538461538462,0,0,0.538461538461538,0.0769230769230769,0.384615384615385,253,0.333333333333333,7,4,0,0,0.428571428571429,0.5,0,1,0.333333333333333,0,0.666666666666667,0,0,13,3,FALSE,TRUE,0,1,0,0,1,2,3,2,1,1,,3,0,1,1,,,0,,4,0,"5","4",1,0,,"2",70,,60000000,5,1,,,"1",,0,0,0,0,0,0,0,0,0.384615384615385,0.153846153846154,0.0769230769230769,0.0769230769230769,0.384615384615385,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,"2",0,0,0,0,0,0,"2","5","4",3,2.5,2.5,5,4,4,3,2.5,2,3.5,4,4.5,3.5,2.5,3,3,1.5,1.5,1.5,0.4375,0.125,0.75,0.375,0.25,0.71875,0.507352941176471,1.76923076923077,4,0,3,0,3,3,1,1,1,1,1,1,0,1,0,0,0,2,4,4,4,4,5,1,4,1,4,4,0.541666666666667,0.25,32,0.125,0.541666666666667,1,2,0.375,0.375,0.375,0.375,0.25,0.375,0,0,127,40,TRUE,FALSE,FALSE,0.736450538363718,0.230211316491164,,4.33333333333333,"2","INTERVENCION PARCIAL","INTERVENCION TOTAL","INTERVENCION TOTAL","INTERVENCION PARCIAL","INTERVENCION PARCIAL","INTERVENCION TOTAL","INTERVENCION TOTAL",2,1,5,2,1,5,1,1,1,1,1,0,,,,,,2,0,0,1,0,"INTERVENCION TOTAL","INTERVENCION PARCIAL","INTERVENCION PARCIAL",6.45277342529966,7.77005299818733,"MEDELLIN","LA SIERRA",-75.5257802,6.2342535,1890,0,1.56,0.78,0,57.3390872783262,37.9542308751325,0.033107428343217,0.0144551806392399,0.00300018792611276,0.0284021287921,0.00662176205974954,1000536137,1,"Medellin",3,32,1,"secundaria_completa",20.5384615384615,531,0.769230769230769,0.769230769230769,0,0.846153846153846,0.0769230769230769,0,0.0769230769230769,0,0.846153846153846,13,0,0,0.153846153846154,0.384615384615385,0.0769230769230769,0.384615384615385,0,0,0.538461538461538,0.461538461538462,0.153846153846154,0.384615384615385,0,0.461538461538462,0,0,0.0769230769230769,0.230769230769231,0.307692307692308,267,0,,,7,4,1,1,0.285714285714286,0.25,,,,,,,,13,0,TRUE,,,0,1,0,1,1,3,5,2,1,1,,3,0,1,1,,,0,,4,0,"4","4",1,0,,"1",50,,3e+05,5e+07,5,1,,,0,0.076923076923077,0,0,0,0.076923076923077,0.076923076923077,0,0.384615384615385,0.153846153846154,0.0769230769230769,0.0769230769230769,0.384615384615385,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0.076923076923077,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.076923076923077,0,0,0,0,0,0,0,0.076923076923077,0,0,1,,0,0,0,0,1,0,0,1,"1",0,0,0,0,0,0,"1","2","1",2,3,2,5,5,3,3,3,3,4,1,3,3,3,3,3,2,2,2,0.5,0.25,0.75,0.25,0.5,0.4375,0.485294117647059,1.76923076923077,0.230769230769231,0.230769230769231,0.230769230769231,0.230769230769231,0.307692307692308,0.307692307692308,0.076923076923077,0.076923076923077,0.076923076923077,0.076923076923077,0.076923076923077,0.076923076923077,0.307692307692308,0.307692307692308,0.307692307692308,0.307692307692308,0.307692307692308,0.307692307692308,0.230769230769231,0.230769230769231,0.230769230769231,0.230769230769231,4,4,4,4,5,5,0.833333333333333,0.0192307692307692,4.30769230769231,0.076923076923077,0.0641025641025641,0.0576923076923077,1.23076923076923,0.307692307692308,0.384615384615385,0.0769230769230769,0.230769230769231,0,0.230769230769231,0.0769230769230769,0,102,,TRUE,TRUE,FALSE,0.740262968764987,0.56506582630265,,0,1,0,3,"uuid:d545f342-6203-4358-bade-35bbfddff960",1,0,0,1,0,0,1,0,TRUE,TRUE,FALSE
