"","hh_id_endline","tratamiento_control_endline","city_endline","start_p10_endline","pledge_endline","edad_hh_endline","mujer_hh_endline","escolaridad_hh_endline","edad_endline","edad_sq_endline","afro_endline","mujeres_1_endline","educacionninguno_endline","educacionprimaria_o_menos_endline","educacionsecundaria_completa_endline","educacionsecundaria_incompleta_endline","educaciontecnica_teconologica_endline","educacionuniversidad_endline","educacionprimaria_o_menos_ninguno_endline","hh_size_endline","nino_0_a_5_endline","nino_0_a_6_endline","nino_13_a_17_endline","nino_7_a_12_endline","nino_18_a_24_endline","nino_25_a_40_endline","nino_41_a_65_endline","nino_66_endline","nino_endline","nino_0_a_14_endline","joven_15_a_24_endline","adulto_25_59_endline","adulto_mayor_60_endline","adulto_endline","adulto_mayor_65_endline","adulto_mayor_endline","hijos_endline","padres_endline","otros_endline","moda_cmh_p9_endline","moda_cmh_p35_endline","construccion_endline","cambio_trabajo_endline","poblacion_edad_trabajar_1_endline","poblacion_edad_trabajar_juvenil_1_endline","desempleo_1_endline","desempleo_juvenil_1_endline","participacion_laboral_1_endline","participacion_laboral_juvenil_1_endline","empleado_con_contrato_formal_1_endline","empleado_con_seguridad_social_1_endline","empleado_insatisfecho_laboralmente_1_endline","empleado_con_sub_empleado_1_1_endline","empleado_con_ingreso_menor_salario_minimo_1_endline","empleado_canales_busqueda_formales_1_endline","asalariados_1_endline","n_endline","empleados_1_endline","desempleo_dummy_endline","cambio_trabajo_dummy_endline","construccion_dummy_endline","piso_tierra_endline","piso_mejor_endline","cocina_prov_endline","bano_bald_endline","bano_todas_endline","satisfaccion_hh_endline","n_rooms_endline","n_bedrooms_endline","n_baths_endline","n_living_endline","sspp_endline","percepcion_agua_endline","cocina_mejor_endline","modd_ig_p4_endline","modd_ig_p48_endline","modd_ig_p49_endline","modd_ig_p56_endline","pobreza_modera_y_extrema_sisben_endline","fuente_informal_endline","ing_endline","ing_insuf_endline","gast_endline","ingr_alimento_endline","gast_sal_endline","deuda_endline","valor_deuda_endline","fuente_ingreso_endline","porct_ingreso_fuente_endline","financiacion_deuda_endline","arriendo_endline","precio_venta_endline","ingreso_futuro_endline","total_ahorro_endline","meses_ahorro_endline","cuenta_ahorro_endline","visita_medico_endline","diarrea_endline","vomito_endline","fiebre_endline","irritaciones_endline","i_health_perc_endline","i_health_perc_sum_endline","edad_0_a_6_endline","edad_7_a_12_endline","edad_13_a_17_endline","edad_15_a_18_endline","edad_18_a_24_endline","edad_25_a_40_endline","edad_41_a_65_endline","edad_66_endline","visita_medico_edad_0_a_6_endline","visita_medico_edad_7_a_12_endline","visita_medico_edad_13_a_17_endline","visita_medico_edad_15_a_18_endline","visita_medico_edad_18_a_24_endline","visita_medico_edad_25_a_40_endline","visita_medico_edad_41_a_65_endline","visita_medico_edad_66_endline","diarrea_edad_0_a_6_endline","diarrea_edad_7_a_12_endline","diarrea_edad_13_a_17_endline","diarrea_edad_15_a_18_endline","diarrea_edad_18_a_24_endline","diarrea_edad_25_a_40_endline","diarrea_edad_41_a_65_endline","diarrea_edad_66_endline","vomito_edad_0_a_6_endline","vomito_edad_7_a_12_endline","vomito_edad_13_a_17_endline","vomito_edad_15_a_18_endline","vomito_edad_18_a_24_endline","vomito_edad_25_a_40_endline","vomito_edad_41_a_65_endline","vomito_edad_66_endline","fiebre_edad_0_a_6_endline","fiebre_edad_7_a_12_endline","fiebre_edad_13_a_17_endline","fiebre_edad_15_a_18_endline","fiebre_edad_18_a_24_endline","fiebre_edad_25_a_40_endline","fiebre_edad_41_a_65_endline","fiebre_edad_66_endline","irritaciones_edad_0_a_6_endline","irritaciones_edad_7_a_12_endline","irritaciones_edad_13_a_17_endline","irritaciones_edad_15_a_18_endline","irritaciones_edad_18_a_24_endline","irritaciones_edad_25_a_40_endline","irritaciones_edad_41_a_65_endline","irritaciones_edad_66_endline","i_health_perc_edad_0_a_6_endline","i_health_perc_edad_7_a_12_endline","i_health_perc_edad_13_a_17_endline","i_health_perc_edad_15_a_18_endline","i_health_perc_edad_18_a_24_endline","i_health_perc_edad_25_a_40_endline","i_health_perc_edad_41_a_65_endline","i_health_perc_edad_66_endline","i_health_perc_sum_edad_0_a_6_endline","i_health_perc_sum_edad_7_a_12_endline","i_health_perc_sum_edad_13_a_17_endline","i_health_perc_sum_edad_15_a_18_endline","i_health_perc_sum_edad_18_a_24_endline","i_health_perc_sum_edad_25_a_40_endline","i_health_perc_sum_edad_41_a_65_endline","i_health_perc_sum_edad_66_endline","i_healh_endline","i_healh_edad_0_a_6_endline","i_healh_edad_7_a_12_endline","i_healh_edad_13_a_17_endline","i_healh_edad_15_a_18_endline","i_healh_edad_18_a_24_endline","i_healh_edad_25_a_40_endline","i_healh_edad_41_a_65_endline","i_healh_edad_66_endline","moda_cmh_p12_endline","seguridad_barrio_endline","instituciones_gobierno_endline","instituciones_empresas_serv_pub_endline","instituciones_policia_endline","instituciones_jac_endline","instituciones_asociaciones_locales_endline","instituciones_iglesias_endline","imagen_privados_endline","privadas_bienestar_endline","satisfecho_barrio_endline","relacion_vecinos_endline","satisfaccion_endline","animo_endline","nervioso_endline","moral_baja_endline","calmado_endline","feliz_endline","vitalidad_endline","satisfecho_endline","cosas_bien_endline","no_controlar_cosas_endline","seguridad_endline","dificultades_endline","energia_endline","agotado_endline","cansado_endline","reducir_trabajo_endline","baja_productividad_endline","trabajo_sin_cuidado_endline","i_vitalidad_endline","i_rol_emocional_endline","i_salud_mental_endline","i_animo_endline","i_satisfaccion_endline","i_extra_endline","i_mental_endline","moda_cmh_p7_endline","modg_ef_p2_endline","modg_ef_p3_endline","modg_ef_p4_endline","modg_ef_p5_endline","modg_ef_p6_endline","modg_ef_p7_endline","modg_ef_p25_endline","modg_ef_p26_endline","modg_ef_p27_endline","modg_ef_p28_endline","modg_ef_p29_endline","modg_ef_p30_endline","modg_ef_p8_endline","modg_ef_p9_endline","modg_ef_p10_endline","modg_ef_p11_endline","modg_ef_p12_endline","modg_ef_p13_endline","modg_ef_p14_endline","modg_ef_p15_endline","modg_ef_p16_endline","modg_ef_p17_endline","escucha_endline","aceptacion_endline","satisfaccion_comportamiento_endline","mejorar_tristeza_endline","saber_problemas_endline","apoyo_endline","i_ambiente_familiar_endline","economic_empowerment_index_endline","family_functionality_endline","family_violence_index_C_endline","family_responsiveness_index_C_endline","family_functionality_index_c_endline","family_functionality_index_endline","oficios_frecuente_endline","oficios_mejoramiento_frecuente_endline","trabajo_frecuente_endline","n_oficios_endline","n_trabajo_endline","oficio_first_endline","oficio_second_endline","oficio_third_endline","horas_oficios_endline","horas_trabajo_endline","oficio_first_dummy_endline","oficio_second_dummy_endline","oficio_third_dummy_endline","tamanio_aumento_endline","reformas_adicionales_endline","inversion_reformas_endline","comodidad_visitas_endline"
"99",1047226056,1,"Barranquilla",1047226056,2,48,0,"secundaria_incompleta",41.25,1921.25,0,0.25,0,0,0,0.5,0,0,0,4,0,0,0,0,0.25,0.25,0.5,0,0,0,0.25,0.5,0.25,1,0,0,0.25,0.5,0.25,165,50,0.666666666666667,0,4,1,0,0,0.75,1,0,1,0,0,1,0,0.333333333333333,4,3,FALSE,FALSE,TRUE,0,1,1,0,1,3,4,1,1,1,,3,0,1,1,,,1,,3,0,1,3,1,0,,4,50,,5e+05,6e+06,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3,3,3,3,2,2,4,4,4,4,3,3,3,3,5,4,3,1,1,1,0.75,0,0.5,0.5,0.75,0.5,0.485294117647059,1.25,0.5,0.5,0.75,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,3,3,4,4,4,4,0.666666666666667,0,0,0,0.166666666666667,0,1,0.25,0.25,0.75,0.25,0.75,0.25,0,0,0,48,TRUE,FALSE,FALSE,0,0,0,3
"100",10472271,1,"Cali",10472271,2,53,1,"secundaria_completa",53,2809,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,53,4,0,0,1,0,0,,1,,0,1,0,0,1,0,0,1,1,FALSE,FALSE,FALSE,0,1,1,1,1,4,1,1,1,1,,1,0,3,6,2,,1,,5,1,2,2,1,0,,5,0,,4e+05,99,3,6,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1,1,2,2,5,4,5,3,5,3,5,5,4,4,2,4,5,5,5,5,2,2,2,1,0.25,0.75,1,0.75,0.6875,0.720588235294118,2,3,3,3,3,3,3,1,1,1,1,1,1,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,0.75,0.25,56,1,0.75,0.875,4,0,0,1,0,1,0,0,0,,60,FALSE,FALSE,FALSE,0,0,0,4
"101",1047227573,1,"Barranquilla",1047227573,3,67,0,"secundaria_incompleta",42,2289,0.25,0.75,0,0.5,0,0.5,0,0,0.5,4,0,0,0,0.25,0,0.25,0.25,0.25,0.25,0.25,0,0.5,0.25,0.75,0.25,0,0.25,0.5,0.25,168,6,0,0,3,0,0,,0.333333333333333,,1,1,0,0,0,0,1,4,1,FALSE,FALSE,FALSE,0,1,0,0,1,,4,2,1,1,,3,0,1,1,,1,0.5,1,4,0,7,4,0,1,1,4,50,1,5e+05,2e+08,5,1,,1,0.25,0,0,0,0.25,0.25,0.25,0,0.25,0,0,0,0.25,0.25,0.25,,0,0,0,0,0,0.25,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,1,,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,3,3,4,1,3,3.5,4.5,4.5,5,4,4.5,4.5,4.5,4.5,4,4,5,4,4,2,2,2,0.84375,0.25,0.875,0.625,0.875,0.8125,0.727941176470588,1.75,2.25,1.5,2,2.25,2.25,2.25,0.5,0.75,0.5,0.75,0.75,0.25,3,3,3,3,3,3,2.25,2.25,2.25,2.25,4,3,3.66666666666667,4,4,4,0.694444444444444,0.145833333333333,39.5,0.75,0.520833333333333,0.5625,3.25,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0,0,49,48,TRUE,FALSE,FALSE,0,1,0,4
"102",1048220109,1,"Barranquilla",1048220109,2,30,0,"tecnica_teconologica",29.25,1126.25,1,0,0,0.25,0,0,0.5,0.25,0.25,4,0,0,0,0.25,0,0.5,0.25,0,0.25,0.25,0,0.75,0,0.75,0,0,0.25,0.5,0.25,117,40,0,0.333333333333333,3,1,0,0,1,1,0.666666666666667,0.666666666666667,0,0,0.333333333333333,0.333333333333333,0.666666666666667,4,3,FALSE,TRUE,FALSE,0,1,0,1,1,5,2,2,2,2,,3,0,1,1,,1,0,1,1,0,8,5,0,1,1,1,60,1,4e+05,3e+07,5,1,,1,0,0,0,0,0,0,0,0,0.25,0,0,0,0.5,0.25,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,5,3.5,2,3,2,4,4,3,3,2.5,3,5,3,5,2,2,1.5,1.5,1.5,0.5,0.125,0.5625,0.25,0.5,0.59375,0.455882352941176,1,0.75,1,0.75,0.75,1,1,0.25,0.25,0.25,0.5,0.5,0.25,2,2,1.25,1.75,1.75,2,1.75,1,1,1,2.5,3,2.5,2.5,3,3,0.4375,0.0833333333333333,20.75,0.447916666666667,0.21875,0.296875,2,1,1,1,0,1,0.333333333333333,0.666666666666667,0,,96,TRUE,TRUE,FALSE,1,1,8e+06,4
"103",1051360142,0,"Barranquilla",1051360142,1,31,0,"secundaria_incompleta",20.25,709.75,1,0.5,0,0.5,0,0.5,0,0,0.5,4,2,0.5,0,0,0,0.25,0.25,0,0.5,0.5,0,0.5,0,0.5,0,0,0.25,0.5,0.25,81,0,,,2,0,,,0,,,,,,,,,4,0,,,,0,1,1,0,1,,2,2,1,1,,3,0,3,1,,,1,,3,0,2,3,1,0,,4,50,,2e+05,6e+07,3,1,,,0,0,0,0,0,0,0,0.5,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.25,0.5,0,1,0,0,25,,TRUE,FALSE,FALSE,0,0,0,3
"104",1059044885,1,"Cali",1059044885,2,39,1,"primaria_o_menos",19.5,517.5,0,0.5,0,1,0,0,0,0,1,4,0,0,0,0.5,0.25,0.25,0,0,0.5,0.5,0.25,0.25,0,0.5,0,0,0.25,0.5,0.25,78,8,0,0,2,1,0,,0.5,0,0,1,1,1,1,0,0,4,1,FALSE,FALSE,FALSE,0,1,0,1,1,4,5,3,1,1,,1,0,1,1,,,1,,3,0,2,3,1,0,,4,50,,2e+05,99,5,1,,,0,0.75,0,0,0,0.75,0.75,0,0.5,0,0.25,0.25,0.25,0,0,,0,0,0,0,0,0,0,,0.5,0,0.25,0.25,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.5,0,0.25,0.25,0,0,0,0,0.5,0,0.25,0.25,0,0,0,1,,1,0,1,1,0,0,0,1,4,1,1,1,1,1,0,3,3,3,3,4,3.5,2.5,4,4,3,4,4.5,3,2.5,3.5,3,4,2.5,2.5,1.5,1.5,1.5,0.5625,0.125,0.59375,0.625,0.875,0.5,0.5,1.5,1.25,1.25,1,1.5,1.5,1.5,0.25,0.25,0.25,0.25,0.25,0.25,2,2,1,1,1,2,1.5,1.5,1,1,3.5,3.5,3,4,4,4,0.666666666666667,0.0625,22,0.375,0.333333333333333,0.3125,2,0.25,0.25,0.5,0,0.25,0.25,0,0,,0,TRUE,FALSE,FALSE,0,0,99,4
"105",1059986053,1,"Cali",1059986053,2,32,0,"secundaria_completa",24,904.4,1,0.4,0.2,0,0.6,0.2,0,0,0.2,5,1,0.4,0,0,0,0.4,0.2,0,0.4,0.4,0,0.6,0,0.6,0,0,0.2,0.6,0.2,120,0,,,3,0,,,0,,,,,,,,,5,0,,,,0,1,0,1,1,,1,0,1,1,,2,0,1,1,,,0.2,,3,0,3,3,1,0,,2,10,,250000,1.5e+07,5,1,,,0,0,0,0,0,0,0,0.4,0,0,0,0,0.4,0.2,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.6,0.6,0.6,0.6,0.6,0.6,0.2,0.2,0.2,0,0,0,0.8,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.8,0.8,4,4,4,4,4,4,0.75,0.025,11.4,0.191666666666667,0.15,0.2,1.6,1,1,0,1,0,1,0,0,0,,TRUE,FALSE,FALSE,0,0,0,4
"106",1060102242,1,"Cali",1060102242,2,36,0,"universidad",26,722,1,0.5,0,0.5,0.25,0,0,0.25,0.5,4,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0.5,0,1,0,0,0.25,0.5,0.25,104,0,,,4,3,,,0,0,,,,,,,,4,0,,,,0,1,0,1,1,,6,6,1,1,,1,0,4,1,,,0,,3,0,2,3,1,0,,1,40,,350000,4.5e+07,2,1,,,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.5,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,3,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1,0.75,0.75,1,0.75,1,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.75,0.5,0.75,0.75,0.75,0.75,0.75,5,4,4,5,4,5,0.875,0.0625,11.75,0.145833333333333,0.21875,0.1875,1.5,1,1,0,0,0,0,0,1,,,FALSE,FALSE,TRUE,0,1,4e+05,4
"107",1061433798,1,"Cali",1061433798,2,53,0,"secundaria_incompleta",22.6,850.2,0,0.4,0,0.4,0.2,0.2,0,0,0.4,5,1,0.2,0.2,0.2,0,0.2,0.2,0,0.6,0.6,0,0.4,0,0.4,0,0,0.2,0.6,0.2,113,12711,1,0,2,0,0,,0.5,,0,1,0,0,1,0,0,5,1,FALSE,FALSE,TRUE,0,1,0,1,1,,3,2,1,1,,3,0,2,1,,,1,,2,0,1,4,1,0,,4,70,,350000,99,4,1,,,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,2,4,2,3,4,5,5,5,4,5,4,4,2,4,4,4,4,4,4,2,2,2,0.75,0.25,0.9375,1,0.75,0.625,0.691176470588235,1.4,0.6,0.4,0.4,0.6,0.6,0.6,0.2,0.2,0.2,0,0.2,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,4,3,3,4,4,4,0.666666666666667,0.0416666666666667,11,0.2,0.133333333333333,0.1875,1.6,0.2,0.4,0.2,0.2,0.2,0.2,0,0,48,0,TRUE,FALSE,FALSE,0,0,0,4
"108",1062297779,1,"Cali",1062297779,3,35,1,,41.8333333333333,2741.83333333333,0.5,0.5,0,0,0.333333333333333,0,0.166666666666667,0,0,6,0,0,0.166666666666667,0.166666666666667,0,0.333333333333333,0.166666666666667,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0.166666666666667,0.5,0,0,0.166666666666667,0.5,0.333333333333333,151,0,,,3,0,,,0,,,,,,,,,6,0,,,,1,0,0,1,1,5,21,2,1,1,,2,0,5,1,,,0.166666666666667,,3,0,1,3,1,0,,4,20,,3e+05,8e+07,1,1,,,0,0,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0,0,0.333333333333333,0.166666666666667,0.166666666666667,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,3,2,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,2,2,2,1,0.25,1,1,1,0.9375,0.852941176470588,1.5,0.5,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,4,5,4,5,4,5,0.875,0.0416666666666667,10.1666666666667,0.166666666666667,0.145833333333333,0.166666666666667,1.5,1,1,0,1,0,1,0,0,50,,TRUE,FALSE,FALSE,1,1,1e+06,5
"109",1063282279,0,"Barranquilla",1063282279,1,36,0,"secundaria_incompleta",17.5,467.166666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.666666666666667,0,0.166666666666667,0,0,0.833333333333333,6,2,0.333333333333333,0,0.166666666666667,0.166666666666667,0.333333333333333,0,0,0.5,0.5,0.166666666666667,0.333333333333333,0,0.5,0,0,0.166666666666667,0.5,0.333333333333333,105,0,,,3,1,,,0,0,,,,,,,,6,0,,,,0,1,0,1,1,4,2,2,1,1,,3,0,1,1,,,1,,2,0,1,4,1,0,,4,70,,4e+05,9e+08,5,1,,,0,0,0,0,0,0,0,0.333333333333333,0.166666666666667,0,0,0.166666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,0,1,2,2,2,4,2,3,3,3,3,3,4,1,5,3,5,3,3,3,2,2,2,0.5,0.25,0.5,0.25,0.75,0.625,0.485294117647059,1.33333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,4,4,4,4,4,4,0.75,0.0416666666666667,8.66666666666667,0.152777777777778,0.125,0.125,1.5,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0,0.333333333333333,0,0,0,,TRUE,FALSE,FALSE,0,0,,4
"110",1067094968,1,"Medellin",1067094968,2,32,1,"secundaria_incompleta",41.75,1958.25,0,0.5,0,0.25,0.25,0.5,0,0,0.25,4,0,0,0,0,0.25,0.25,0.5,0,0,0,0.25,0.75,0,1,0,0,0.25,0.5,0.25,167,0,0,1,4,1,0,,0.25,0,0,1,0,0,1,0,1,4,1,FALSE,TRUE,FALSE,0,0,1,1,1,4,2,2,1,1,,3,0,3,1,,,0.25,,2,0,1,4,1,0,,1,100,,450000,2.5e+07,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,1,2,2,3,4,3,5,5,4,2,4,4,3,4,2,4,4,3,3,2,2,2,0.625,0.25,0.75,0.5,0.75,0.5625,0.573529411764706,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0.75,0.75,0.75,0.75,4,4,4,4,4,4,0.75,0.0625,0,0,0.1875,0.1875,1,1,1,1,0,1,1,0,0,,56,TRUE,FALSE,FALSE,1,0,0,2
"111",1067461300,1,"Cali",1067461300,3,47,0,"secundaria_incompleta",39,1659.5,0,0,0.25,0.5,0,0.25,0,0,0.75,4,0,0,0,0,0,0.5,0.5,0,0,0,0,1,0,1,0,0,0.25,0.5,0.25,156,22,0.333333333333333,0,4,2,0,0,0.75,0.5,0.333333333333333,1,0.333333333333333,0.333333333333333,0.666666666666667,0,0.333333333333333,4,3,FALSE,FALSE,TRUE,0,1,1,1,1,,4,3,1,1,,2,0,4,3,1,2,0,0,5,1,1,2,1,1,1,4,50,0,4e+05,8e+07,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,2,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,3,3,3,3,0.75,0.5,0.5,0.75,0.5,0.75,3.75,3.25,3.5,3.5,3.5,4,3,3,3,3,4,4,4,4,4,4,0.75,0.15625,51.5,0.895833333333333,0.75,0.75,3.75,0.666666666666667,0.666666666666667,1,0,1,0,0.333333333333333,0.333333333333333,,80,FALSE,TRUE,TRUE,0,0,0,4
"112",10741712,1,"Cali",10741712,3,44,1,"primaria_o_menos",24.4,697.2,0,0.6,0,0.4,0,0.2,0.4,0,0.4,5,0,0,0.2,0,0.6,0,0.2,0,0.2,0,0.8,0.2,0,0.8,0,0,0.2,0.6,0.2,122,2,1,0,5,4,0,,0.2,0,0,1,0,0,0,1,1,5,1,FALSE,FALSE,TRUE,0,1,0,1,1,,2,1,1,1,,2,0,2,1,,,0.2,,4,0,5,1,0,0,,4,50,,450000,5e+07,4,1,,,0,0,0,0,1,0.2,1,0,0,0.2,0.4,0.6,0,0.2,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,1,0,1,,0,0,0,0,0,1,0,1,2,1,0,1,0,0,1,3,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.8,0.8,0.6,0.6,0.6,0.8,0.2,0.2,0,0,0,0.2,0.6,0.8,0.4,0.4,0.4,0.8,0.8,0.6,0.6,0.6,5,5,4,4,4,5,0.875,0.025,10.2,0.141666666666667,0.175,0.1625,1.6,1,1,1,0,1,0,1,0,,0,FALSE,TRUE,FALSE,0,1,0,3
"113",1080835928,1,"Cali",1080835928,2,55,1,,42.5,1959,,,0.5,0,0,0.25,0,0,0.5,4,0,0,0,0,0.25,0,0.75,0,0,0,0.25,0.75,0,1,0,0,0.25,0.5,0.25,170,10,0,0,4,1,0,,0.25,0,0,1,0,0,1,0,0,4,1,FALSE,FALSE,FALSE,0,1,1,1,1,,3,2,1,1,,2,0,2,1,,,0.25,,5,1,2,2,1,0,,4,90,,2e+05,1e+07,4,1,,,1,0,0,0,0,0,0,0,0,0,0,0.25,0,0.75,0,,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,1.33333333333333,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1,1,1,0.5,0.5,1,0.75,0.75,0.75,0.75,4,4,4,4,4,2,0.666666666666667,0.0625,12,0.208333333333333,0.166666666666667,0.1875,1.5,0,0,1,0,1,0,0,0,,50,FALSE,FALSE,FALSE,0,0,0,2
